feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
Bioc_X_14904	diet_grains	diet_grains	0.610130664246393	0.50179674593292	180	74	0.228292752781149	0.85324134782302
Bioc_X_14904	diet_fruit	diet_fruit	1.02904028532471	0.519728427272102	180	74	0.0518178402020959	0.85324134782302
Bioc_X_14939	diet_meat	diet_meat	-0.372089705980589	0.425178097009451	180	91	0.384024037054582	0.85324134782302
Bioc_X_14939	diet_veg	diet_veg	-0.594241679338553	0.423019948199849	180	91	0.16382403045136	0.85324134782302
Bioc_X_14939	diet_fruit	diet_fruit	0.628866019690701	0.454831906244931	180	91	0.17048603143399	0.85324134782302
Bioc_X_15161	diet_meat	diet_meat	-0.56124834764504	0.380435313806937	180	103	0.143376088700153	0.85324134782302
Bioc_X_15161	diet_sugar	diet_sugar	-0.593337371970004	0.386681740282317	180	103	0.128178432196443	0.85324134782302
Bioc_X_15161	diet_veg	diet_veg	-0.467318008711279	0.424711359882763	180	103	0.273916285439631	0.85324134782302
Bioc_X_15161	diet_fruit	diet_fruit	0.414307881579572	0.416144635598946	180	103	0.321928329325731	0.85324134782302
Bioc_X_15461	diet_meat	diet_meat	-0.908504780043292	0.400569674610152	180	105	0.0255221073191547	0.85324134782302
Bioc_X_15461	diet_veg	diet_veg	-0.65429213848489	0.423194180309438	180	105	0.125308489725917	0.85324134782302
Bioc_X_15461	diet_fruit	diet_fruit	0.736997081158505	0.402587095095589	180	105	0.0701914147696688	0.85324134782302
Bioc_X_15469	diet_sugar	diet_sugar	-0.361453328204291	0.387747356390845	180	102	0.353602588438003	0.85324134782302
Bioc_X_15469	diet_veg	diet_veg	-0.354526863750062	0.406740081958974	180	102	0.385607738446184	0.85324134782302
Bioc_X_15469	diet_fruit	diet_fruit	0.403110519941733	0.428517315770932	180	102	0.349239382169006	0.85324134782302
Bioc_X_15486	diet_meat	diet_meat	-1.07475476724923	0.373846393544642	180	96	0.00506808661313982	0.85324134782302
Bioc_X_15486	diet_sugar	diet_sugar	-0.699162952401087	0.392510787032256	180	96	0.0783206107448222	0.85324134782302
Bioc_X_15486	diet_veg	diet_veg	-0.356001899187113	0.376361159966863	180	96	0.346787130751348	0.85324134782302
Bioc_X_15486	diet_grains	diet_grains	-0.348742083464538	0.414547664626916	180	96	0.402482903308127	0.85324134782302
Bioc_X_15486	diet_fruit	diet_fruit	0.930420738863903	0.395076189209527	180	96	0.0207443866495462	0.85324134782302
Bioc_X_15492	diet_meat	diet_meat	-0.742510057294067	0.446385411494152	180	95	0.0997533685606064	0.85324134782302
Bioc_X_15492	diet_fruit	diet_fruit	0.676023670046358	0.491102544651483	180	95	0.172106907855597	0.85324134782302
Bioc_X_15503	diet_meat	diet_meat	-0.735521104643055	0.394553765938114	180	105	0.0652587416845232	0.85324134782302
Bioc_X_15503	diet_sugar	diet_sugar	-1.38406070441278	0.423252137837344	180	105	0.00147982836715724	0.85324134782302
Bioc_X_15503	diet_grains	diet_grains	0.513090493326656	0.430187574262268	180	105	0.235832431776049	0.85324134782302
Bioc_X_15503	diet_fruit	diet_fruit	0.745726950887771	0.39516786964239	180	105	0.0620745170930322	0.85324134782302
Bioc_X_15666	diet_veg	diet_veg	-0.434093546499752	0.500915704413092	180	86	0.388819224980774	0.85324134782302
Bioc_X_15728	diet_veg	diet_veg	-0.283122053124575	0.331372637596086	180	107	0.394909977897472	0.85324134782302
Bioc_X_15728	diet_grains	diet_grains	0.410209544214024	0.332287970367328	180	107	0.219881106045153	0.85324134782302
Bioc_X_16397	diet_veg	diet_veg	-0.621989772266135	0.429551595607117	180	93	0.151253621698049	0.85324134782302
Bioc_X_16397	diet_fruit	diet_fruit	0.883198976123829	0.467483724990487	180	93	0.0622266086041094	0.85324134782302
Bioc_X_16570	diet_meat	diet_meat	-0.795009215821568	0.360070134188721	180	97	0.0298197905367053	0.85324134782302
Bioc_X_16570	diet_sugar	diet_sugar	-0.33782495921252	0.374968895729568	180	97	0.370051069491692	0.85324134782302
Bioc_X_16570	diet_grains	diet_grains	-0.483610371126835	0.412916510835962	180	97	0.244642044265598	0.85324134782302
Bioc_X_16570	diet_fruit	diet_fruit	0.416447347407267	0.363163084017127	180	97	0.254569822800159	0.85324134782302
Bioc_X_16580	diet_meat	diet_meat	-0.524711691988484	0.468847020684924	180	88	0.26638258792704	0.85324134782302
Bioc_X_16580	diet_veg	diet_veg	-0.979369579966044	0.479324440050622	180	88	0.0442810238523159	0.85324134782302
Bioc_X_16935	diet_sugar	diet_sugar	-0.646487920899439	0.393233865403556	180	100	0.103546679788644	0.85324134782302
Bioc_X_16935	diet_veg	diet_veg	-0.396081594322236	0.405311276608604	180	100	0.330991401939282	0.85324134782302
Bioc_X_16938	diet_meat	diet_meat	-0.363910967234383	0.424470856580066	180	102	0.393443893505406	0.85324134782302
Bioc_X_16938	diet_fruit	diet_fruit	0.507357824901195	0.49842499184021	180	102	0.311327775640485	0.85324134782302
Bioc_X_16944	diet_sugar	diet_sugar	-0.934339735439819	0.442416321615454	180	91	0.0376653318830965	0.85324134782302
Bioc_X_16944	diet_veg	diet_veg	-0.646482413603127	0.413099888390509	180	91	0.121353364252908	0.85324134782302
Bioc_X_16944	diet_fruit	diet_fruit	0.808171045699801	0.449100343135571	180	91	0.0755250874138323	0.85324134782302
Bioc_X_16946	diet_meat	diet_meat	-0.30588999783758	0.349206268375916	180	110	0.383071619529469	0.85324134782302
Bioc_X_16964	diet_meat	diet_meat	-0.540507338175655	0.470534473360103	180	98	0.253653716222893	0.85324134782302
Bioc_X_17010	diet_sugar	diet_sugar	-0.476871136933694	0.467012546911732	180	91	0.310099848305021	0.85324134782302
Bioc_X_17010	diet_veg	diet_veg	-0.48903490036415	0.53391149506431	180	91	0.362285761214491	0.85324134782302
Bioc_X_17010	diet_grains	diet_grains	0.483677614172182	0.496261225502034	180	91	0.332502905690722	0.85324134782302
Bioc_X_17146	diet_grains	diet_grains	0.213850406179002	0.224230623659135	180	106	0.342531446161262	0.85324134782302
Bioc_X_17185	diet_sugar	diet_sugar	0.409787454155233	0.26277979783381	180	109	0.121991399499736	0.85324134782302
Bioc_X_17323	diet_meat	diet_meat	-0.513264173280692	0.522441596331762	180	84	0.328963161263711	0.85324134782302
Bioc_X_17323	diet_sugar	diet_sugar	-1.0611648177234	0.542779081527873	180	84	0.0542052754725285	0.85324134782302
Bioc_X_17323	diet_veg	diet_veg	-0.722923066637774	0.602281126279999	180	84	0.233699445154003	0.85324134782302
Bioc_X_17328	diet_meat	diet_meat	0.514764215491219	0.300368604333759	180	105	0.08973150370291	0.85324134782302
Bioc_X_17328	diet_sugar	diet_sugar	-0.424940951010678	0.309073909718648	180	105	0.172302578779604	0.85324134782302
Bioc_X_17335	diet_meat	diet_meat	-0.431360721379878	0.46168244334603	180	94	0.352723107750863	0.85324134782302
Bioc_X_17335	diet_veg	diet_veg	-0.426517466399598	0.497586737365573	180	94	0.393704834504385	0.85324134782302
Bioc_X_17335	diet_grains	diet_grains	0.570521280877252	0.512934573385829	180	94	0.269086517476149	0.85324134782302
Bioc_X_17340	diet_sugar	diet_sugar	-0.516875897030362	0.448348452830472	180	101	0.251866893371464	0.85324134782302
Bioc_X_17340	diet_fruit	diet_fruit	0.725545386466144	0.444928987865834	180	101	0.106264896023718	0.85324134782302
Bioc_X_17348	diet_grains	diet_grains	0.359024074258252	0.13435415891903	180	104	0.00883963991631239	0.85324134782302
Bioc_X_17351	diet_sugar	diet_sugar	-0.61955810378652	0.413228506518174	180	104	0.137007543130045	0.85324134782302
Bioc_X_17353	diet_sugar	diet_sugar	-0.682098027311066	0.340079609911293	180	114	0.0474120857976188	0.85324134782302
Bioc_X_17353	diet_grains	diet_grains	0.322562244574009	0.34783382222324	180	114	0.355834089397368	0.85324134782302
Bioc_X_17354	diet_veg	diet_veg	-0.353851919502658	0.328273400878315	180	101	0.283828617855368	0.85324134782302
Bioc_X_17354	diet_grains	diet_grains	-0.293243056661817	0.34888994726028	180	101	0.402759277446208	0.85324134782302
Bioc_X_17354	diet_fruit	diet_fruit	-0.293057317468174	0.352375517654583	180	101	0.407707489068184	0.85324134782302
Bioc_X_17357	diet_meat	diet_meat	-1.03979938134206	0.39070259250172	180	105	0.00908181255508976	0.85324134782302
Bioc_X_17357	diet_fruit	diet_fruit	0.777069856255245	0.422486522353684	180	105	0.068871442086041	0.85324134782302
Bioc_X_17612	diet_meat	diet_meat	-0.852081242940266	0.399791040155433	180	88	0.0360571901639839	0.85324134782302
Bioc_X_17653	diet_sugar	diet_sugar	-0.895059035734373	0.449837816011609	180	88	0.0499529234144336	0.85324134782302
Bioc_X_17653	diet_veg	diet_veg	-0.521636159110046	0.454592882787228	180	88	0.254520263440508	0.85324134782302
Bioc_X_17653	diet_grains	diet_grains	-0.781651318170517	0.504476731281676	180	88	0.125129507719292	0.85324134782302
Bioc_X_17653	diet_fruit	diet_fruit	0.748731433137317	0.497199742507677	180	88	0.135936318430409	0.85324134782302
Bioc_X_17654	diet_sugar	diet_sugar	-0.579962217962494	0.419937215383594	180	101	0.170532289709124	0.85324134782302
Bioc_X_17654	diet_veg	diet_veg	-0.373386249885734	0.399694184643701	180	101	0.352604681906799	0.85324134782302
Bioc_X_17655	diet_fruit	diet_fruit	-0.440783936090592	0.268937157336167	180	120	0.104022543852042	0.85324134782302
Bioc_X_17676	diet_meat	diet_meat	-0.481406580917121	0.432438596291363	180	90	0.268859453462352	0.85324134782302
Bioc_X_17676	diet_sugar	diet_sugar	-0.942168073211504	0.500282159803633	180	90	0.0632086792001566	0.85324134782302
Bioc_X_17685	diet_meat	diet_meat	0.289398236532831	0.233055141779547	180	97	0.217588134164112	0.85324134782302
Bioc_X_17685	diet_sugar	diet_sugar	-0.444699229765989	0.240383595209286	180	97	0.0676382171133107	0.85324134782302
Bioc_X_17690	diet_sugar	diet_sugar	-0.338489569966697	0.320166133158308	180	101	0.293115620785909	0.85324134782302
Bioc_X_17690	diet_fruit	diet_fruit	0.467983465691507	0.353396127413131	180	101	0.188632227489881	0.85324134782302
Bioc_X_18779	diet_meat	diet_meat	-0.893726140848473	0.468193627261027	180	93	0.0596519078784673	0.85324134782302
Bioc_X_18886	diet_meat	diet_meat	-0.390718485671028	0.427327919544031	180	88	0.363224556732701	0.85324134782302
Bioc_X_18886	diet_fruit	diet_fruit	0.63943307038101	0.480666223516641	180	88	0.187105547195388	0.85324134782302
Bioc_X_18887	diet_sugar	diet_sugar	-0.514040809380317	0.464285668517302	180	88	0.271499749110068	0.85324134782302
Bioc_X_18887	diet_fruit	diet_fruit	0.393021426544781	0.436429600636036	180	88	0.370503724519803	0.85324134782302
Bioc_X_18899	diet_meat	diet_meat	-0.474770801555874	0.442147914899352	180	101	0.285698280262037	0.85324134782302
Bioc_X_18899	diet_veg	diet_veg	-0.413149982130805	0.408630643103062	180	101	0.314611164691892	0.85324134782302
Bioc_X_18899	diet_fruit	diet_fruit	-0.444143513114627	0.465901664941786	180	101	0.342909896146788	0.85324134782302
Bioc_X_18901	diet_sugar	diet_sugar	-0.44322389650653	0.318874968413976	180	98	0.167931445895376	0.85324134782302
Bioc_X_18901	diet_veg	diet_veg	-0.284159487969915	0.307992332788048	180	98	0.358645714417068	0.85324134782302
Bioc_X_18913	diet_grains	diet_grains	0.585626433002042	0.408375673843195	180	106	0.154680917345112	0.85324134782302
Bioc_X_18921	diet_meat	diet_meat	-0.578199542697612	0.433435212258596	180	103	0.185395340601018	0.85324134782302
Bioc_X_18921	diet_sugar	diet_sugar	-0.362755157027961	0.433161250448176	180	103	0.404436047755049	0.85324134782302
Bioc_X_18921	diet_fruit	diet_fruit	0.511446961062139	0.449628656249025	180	103	0.258195368282162	0.85324134782302
Bioc_X_18922	diet_meat	diet_meat	-0.521199987371049	0.388939761203714	180	99	0.183492979519737	0.85324134782302
Bioc_X_18922	diet_sugar	diet_sugar	-0.375683113931603	0.422852289169429	180	99	0.376590910762487	0.85324134782302
Bioc_X_18922	diet_veg	diet_veg	-0.443163164941225	0.418427131640192	180	99	0.292289711751768	0.85324134782302
Bioc_X_18922	diet_grains	diet_grains	1.13418055265258	0.463680830251575	180	99	0.0163244482016451	0.85324134782302
Bioc_X_18922	diet_fruit	diet_fruit	0.581767545382152	0.442948666971092	180	99	0.19228029278856	0.85324134782302
Bioc_X_19141	diet_sugar	diet_sugar	-0.697707518011225	0.443891018440962	180	94	0.119627061800343	0.85324134782302
Bioc_X_19141	diet_grains	diet_grains	-0.49718787065342	0.479639161316555	180	94	0.302800824767129	0.85324134782302
Bioc_X_19141	diet_fruit	diet_fruit	0.490079405940781	0.452279110244579	180	94	0.281546122980938	0.85324134782302
Bioc_X_19299	diet_meat	diet_meat	0.258873359316681	0.27445903555046	180	90	0.348309373960611	0.85324134782302
Bioc_X_19299	diet_sugar	diet_sugar	-0.431212953703919	0.259951975340639	180	90	0.100927007373735	0.85324134782302
Bioc_X_19299	diet_fruit	diet_fruit	0.675443021571101	0.295112627299867	180	90	0.0246341878053901	0.85324134782302
Bioc_X_19438	diet_meat	diet_meat	-0.586056981707235	0.40485580479413	180	91	0.151459445402501	0.85324134782302
Bioc_X_19438	diet_fruit	diet_fruit	0.97730067963543	0.463652189889103	180	91	0.038026032247881	0.85324134782302
Bioc_X_21258	diet_meat	diet_meat	-0.561798634161704	0.3680739486264	180	106	0.130118744756418	0.85324134782302
Bioc_X_21258	diet_veg	diet_veg	0.327147011093274	0.391890558546499	180	106	0.405844930167487	0.85324134782302
Bioc_X_21285	diet_meat	diet_meat	-1.20863002967458	0.424227197202822	180	94	0.00545996079288072	0.85324134782302
Bioc_X_21286	diet_sugar	diet_sugar	-1.05389761584352	0.418379889029393	180	100	0.0134760820164802	0.85324134782302
Bioc_X_21286	diet_grains	diet_grains	0.706658769776336	0.450987159296812	180	100	0.120530882338433	0.85324134782302
Bioc_X_21310	diet_meat	diet_meat	-0.498927197349462	0.495195534825058	180	87	0.316715144627107	0.85324134782302
Bioc_X_21310	diet_sugar	diet_sugar	-0.872082591927924	0.499880649508607	180	87	0.0848982001849939	0.85324134782302
Bioc_X_21312	diet_meat	diet_meat	-0.55031153135939	0.349924043268846	180	103	0.119122267947917	0.85324134782302
Bioc_X_21319	diet_veg	diet_veg	-0.518195626448349	0.438046210927952	180	92	0.24015833484373	0.85324134782302
Bioc_X_21319	diet_fruit	diet_fruit	0.42654899320372	0.474803749677415	180	92	0.371556729968761	0.85324134782302
Bioc_X_21339	diet_meat	diet_meat	-0.817383531827404	0.409403349794355	180	99	0.0488007651526255	0.85324134782302
Bioc_X_21339	diet_sugar	diet_sugar	-0.426226475636948	0.390470685183759	180	99	0.277841577704871	0.85324134782302
Bioc_X_21339	diet_fruit	diet_fruit	0.792699518132934	0.41072581776263	180	99	0.0566545759274382	0.85324134782302
Bioc_X_21342	diet_meat	diet_meat	-0.489278243111432	0.462014845205668	180	98	0.292398251580147	0.85324134782302
Bioc_X_21342	diet_veg	diet_veg	-0.364362672538709	0.42796501732575	180	98	0.396790829202414	0.85324134782302
Bioc_X_21355	diet_sugar	diet_sugar	-0.791693945514846	0.411279349251195	180	109	0.0570207868730564	0.85324134782302
Bioc_X_21355	diet_veg	diet_veg	-0.404489316180736	0.437259860571609	180	109	0.357120821438783	0.85324134782302
Bioc_X_21355	diet_grains	diet_grains	0.592296811157538	0.461801595112361	180	109	0.202546816893549	0.85324134782302
Bioc_X_21364	diet_meat	diet_meat	-1.16942010130141	0.414001847664269	180	91	0.00591058884225772	0.85324134782302
Bioc_X_21364	diet_fruit	diet_fruit	0.496172631251145	0.467590949045972	180	91	0.291674357660983	0.85324134782302
Bioc_X_21383	diet_meat	diet_meat	-0.357794518323369	0.325117324751651	180	104	0.273806300261934	0.85324134782302
Bioc_X_21383	diet_sugar	diet_sugar	-0.653954610638251	0.314824720428637	180	104	0.0403984425680356	0.85324134782302
Bioc_X_21383	diet_fruit	diet_fruit	0.50651495302221	0.334818795103735	180	104	0.133547949844553	0.85324134782302
Bioc_X_21410	diet_sugar	diet_sugar	-0.535602251699908	0.435214730188393	180	90	0.221884297083637	0.85324134782302
Bioc_X_21410	diet_fruit	diet_fruit	1.01728554725553	0.526706795422221	180	90	0.0568049004249234	0.85324134782302
Bioc_X_21441	diet_sugar	diet_sugar	-0.518480832441962	0.404143628441418	180	91	0.203009974226788	0.85324134782302
Bioc_X_21441	diet_veg	diet_veg	-0.389961024439295	0.425739808017421	180	91	0.362278766277802	0.85324134782302
Bioc_X_21441	diet_fruit	diet_fruit	0.861690615186022	0.425272892551717	180	91	0.0458792517965645	0.85324134782302
Bioc_X_21442	diet_meat	diet_meat	-0.651066179831701	0.271673039795606	180	105	0.0184691183809641	0.85324134782302
Bioc_X_21442	diet_sugar	diet_sugar	0.400369422352862	0.287587825528096	180	105	0.167056325244288	0.85324134782302
Bioc_X_21442	diet_veg	diet_veg	-0.293673737681089	0.251034771416619	180	105	0.24492662065702	0.85324134782302
Bioc_X_21442	diet_grains	diet_grains	-0.299116930375403	0.310827443058318	180	105	0.338279366385857	0.85324134782302
Bioc_X_21467	diet_sugar	diet_sugar	-1.6154697883005	0.526818663848274	180	83	0.00298762368886228	0.85324134782302
Bioc_X_21467	diet_fruit	diet_fruit	1.13126149330584	0.519972108592791	180	83	0.032651579634199	0.85324134782302
Bioc_X_21470	diet_meat	diet_meat	-0.764403564961937	0.418197926499811	180	96	0.0709225806114087	0.85324134782302
Bioc_X_21470	diet_sugar	diet_sugar	-0.378640473656527	0.427993941678999	180	96	0.378709566136553	0.85324134782302
Bioc_X_21470	diet_fruit	diet_fruit	0.395381969606508	0.46990100584261	180	96	0.402370365062472	0.85324134782302
Bioc_X_21471	diet_fruit	diet_fruit	1.66580169138277	0.584617326976383	180	85	0.0055836256267425	0.85324134782302
Bioc_X_21607	diet_grains	diet_grains	0.647387766504835	0.465304730542906	180	89	0.167938063372502	0.85324134782302
Bioc_X_21661	diet_veg	diet_veg	-0.302930619734057	0.313388461511006	180	110	0.336015482041569	0.85324134782302
Bioc_X_21733	diet_veg	diet_veg	-0.719134309089554	0.44279492652196	180	90	0.108150703230643	0.85324134782302
Bioc_X_21733	diet_grains	diet_grains	0.728409357099665	0.44770996964315	180	90	0.107534856078269	0.85324134782302
Bioc_X_21733	diet_fruit	diet_fruit	-0.538001886619006	0.451241609039472	180	90	0.236552964037529	0.85324134782302
Bioc_X_21736	diet_sugar	diet_sugar	-0.410155539521818	0.290414218809381	180	102	0.161125547382238	0.85324134782302
Bioc_X_21736	diet_veg	diet_veg	-0.239586655027496	0.283441954942443	180	102	0.400080691846277	0.85324134782302
Bioc_X_21736	diet_fruit	diet_fruit	0.470423461510389	0.326255395995282	180	102	0.152622772413173	0.85324134782302
Bioc_X_21740	diet_meat	diet_meat	-0.745603133393776	0.481988899546089	180	92	0.125552285994824	0.85324134782302
Bioc_X_21752	diet_sugar	diet_sugar	-0.28156676633739	0.293648292439226	180	102	0.34006469254436	0.85324134782302
Bioc_X_21796	diet_meat	diet_meat	-0.838566935265418	0.414405147969696	180	107	0.0456585585895783	0.85324134782302
Bioc_X_21796	diet_sugar	diet_sugar	-0.45663015849354	0.421263238197478	180	107	0.280965789109255	0.85324134782302
Bioc_X_21803	diet_meat	diet_meat	-0.356795374072594	0.192018678461219	180	108	0.066063307851038	0.85324134782302
Bioc_X_21803	diet_veg	diet_veg	0.196952884499435	0.187150816263337	180	108	0.295138700664863	0.85324134782302
Bioc_X_21803	diet_fruit	diet_fruit	0.491796451909988	0.202160645018506	180	108	0.0167452720865306	0.85324134782302
Bioc_X_21815	diet_meat	diet_meat	-0.512205837514341	0.319489887599976	180	106	0.112076577400891	0.85324134782302
